Watching for file changes with StatReloader
"GET / HTTP/1.1" 200 10629
Not Found: /favicon.ico
"GET /favicon.ico HTTP/1.1" 404 2121
Not Found: /gg
"GET /gg HTTP/1.1" 404 2094
D:\growbinar code\Growbinar-Alpha-Backend\Growbinar_Backend\Growbinar_Backend\settings.py changed, reloading.
DEBUG 2024-04-27 18:45:42,064 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1713712047.4590933
DEBUG 2024-04-27 18:45:42,064 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\__init__.py first seen with mtime 1713712047.4022427
DEBUG 2024-04-27 18:45:42,064 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1713712043.7394202
DEBUG 2024-04-27 18:45:42,064 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\DLLs\_overlapped.pyd first seen with mtime 1675769102.0
DEBUG 2024-04-27 18:45:42,064 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\template\autoreload.py first seen with mtime 1713712047.6930943
DEBUG 2024-04-27 18:45:42,064 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\sslproto.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,065 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\signal.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,065 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\email\mime\nonmultipart.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,065 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\forms\forms.py first seen with mtime 1713712047.4739642
DEBUG 2024-04-27 18:45:42,065 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\forms\formsets.py first seen with mtime 1713712047.4739642
DEBUG 2024-04-27 18:45:42,065 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\selectors.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,065 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1713712047.442839
DEBUG 2024-04-27 18:45:42,066 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1713712047.8143601
DEBUG 2024-04-27 18:45:42,066 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\concurrent\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,066 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\DLLs\_ctypes.pyd first seen with mtime 1675769102.0
DEBUG 2024-04-27 18:45:42,066 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1713712046.67904
DEBUG 2024-04-27 18:45:42,066 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\_common.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,067 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1713712054.1705146
DEBUG 2024-04-27 18:45:42,067 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\runners.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,067 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\sqlparse\cli.py first seen with mtime 1713712043.7314467
DEBUG 2024-04-27 18:45:42,067 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1713712045.5775743
DEBUG 2024-04-27 18:45:42,067 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1713712047.318162
DEBUG 2024-04-27 18:45:42,067 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\ctypes\_endian.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,068 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1713712047.442839
DEBUG 2024-04-27 18:45:42,068 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,068 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\files\utils.py first seen with mtime 1713712047.3650806
DEBUG 2024-04-27 18:45:42,068 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\dates.py first seen with mtime 1713712047.7658882
DEBUG 2024-04-27 18:45:42,068 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\Growbinar_Backend\Growbinar_Backend\settings.py first seen with mtime 1714223740.6776977
DEBUG 2024-04-27 18:45:42,069 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\xml\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,069 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1713712047.7121453
DEBUG 2024-04-27 18:45:42,069 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\asgiref\sync.py first seen with mtime 1713712044.644663
DEBUG 2024-04-27 18:45:42,069 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1713712047.4374995
DEBUG 2024-04-27 18:45:42,069 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\email\_parseaddr.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,069 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1713712047.4452493
DEBUG 2024-04-27 18:45:42,070 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1713712047.4096544
DEBUG 2024-04-27 18:45:42,070 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1713712045.7279956
DEBUG 2024-04-27 18:45:42,070 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1713712046.943296
DEBUG 2024-04-27 18:45:42,070 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\re\_casefix.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,070 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1713712047.772865
DEBUG 2024-04-27 18:45:42,071 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1713712047.4396148
DEBUG 2024-04-27 18:45:42,071 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1713712047.4034414
DEBUG 2024-04-27 18:45:42,071 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1713712047.4452493
DEBUG 2024-04-27 18:45:42,071 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1713712047.3572707
DEBUG 2024-04-27 18:45:42,071 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\email\feedparser.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,071 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\importlib\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,073 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\datetime.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,073 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1713712047.3680716
DEBUG 2024-04-27 18:45:42,073 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1713712047.3403275
DEBUG 2024-04-27 18:45:42,073 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1713712047.4473202
DEBUG 2024-04-27 18:45:42,073 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1713712047.7751896
DEBUG 2024-04-27 18:45:42,074 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1713712045.0728023
DEBUG 2024-04-27 18:45:42,074 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1713712046.6711211
DEBUG 2024-04-27 18:45:42,074 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\crypto.py first seen with mtime 1713712047.7638953
DEBUG 2024-04-27 18:45:42,074 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1713712047.7110667
DEBUG 2024-04-27 18:45:42,074 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\constants.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,074 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\xml\dom\NodeFilter.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,075 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,075 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\argparse.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,075 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\exceptions.py first seen with mtime 1713712047.3351686
DEBUG 2024-04-27 18:45:42,075 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\template\library.py first seen with mtime 1713712047.7015264
DEBUG 2024-04-27 18:45:42,075 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1713712047.364084
DEBUG 2024-04-27 18:45:42,076 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1713712046.6800346
DEBUG 2024-04-27 18:45:42,076 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework_simplejwt\settings.py first seen with mtime 1713712054.9385557
DEBUG 2024-04-27 18:45:42,076 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\models\utils.py first seen with mtime 1713712047.454947
DEBUG 2024-04-27 18:45:42,076 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1713712047.3542905
DEBUG 2024-04-27 18:45:42,076 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\protocols.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,077 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1713712043.7409542
DEBUG 2024-04-27 18:45:42,077 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\connection.py first seen with mtime 1713712047.7628987
DEBUG 2024-04-27 18:45:42,077 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_itertools.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,077 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1713712047.3984828
DEBUG 2024-04-27 18:45:42,077 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_subprocess.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,078 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\unittest\case.py first seen with mtime 1675769062.0
DEBUG 2024-04-27 18:45:42,078 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1713712045.4396994
DEBUG 2024-04-27 18:45:42,078 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1713712054.166224
DEBUG 2024-04-27 18:45:42,078 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\logging\config.py first seen with mtime 1675769062.0
